question,reference,generated,bleu,meteor,rouge_1,rouge_2,rouge_L
건축학과의 학과 위치와 연락처는 어떻게 되나요?,"3호관 4층 3406호, 3407호에 위치하고 있으며, 연락처는 전화 031-720-2130, 팩스 031-720-2139입니다.","건축학과의 학과 위치는 본관 3호관 4층 3406호 및 3407호입니다.
연락처는 T. 031-720-2130, F. 031-720-2139입니다.",0.03798229226827674,0.3292035398230088,0.9090909090909091,0.7000000000000001,0.9090909090909091
무대미술과는 어떤 학과인가요?,"무대미술과는 공연과 영상 분야의 융합 교육을 통해 창의적이고 실무 중심의 전문가를 양성하며, 문화 콘텐츠 산업에서 필요한 전문 인재를 배출하는 학과입니다.",무대미술과는 문화예술 종사자로서의 미래를 계획할 수 있는 학과입니다. 전공 능력으로 창의적인 실무자를 양성하는 다양한 문화 콘텐츠 산업에서 hoạt동할 수 있습니다.,0.05415315253510895,0.223,0.0,0.0,0.0
무대미술과의 주요 학과 연혁은 무엇인가요?,"2023년에 신설된 학과로, 공연과 영상의 융합 트렌드에 맞춘 교육과정을 통해 현장 실무 능력을 강화하고 있습니다.",무대미술과는 2023년 3월 동서울대학교 신설되었습니다.,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666
"무대미술과의 교수님들은 누구이며, 연락처는 어떻게 되나요?","학과장: 전경란 교수, 본관 4층 419호, 031-720-2910, ranyjeo@du.ac.kr","무대미술과 교수님 중에 전경란교수님이 있습니다.
전경란교수님 연구실위치가 본관419호실이며,전화번호는031-724-2336입니다.",0.0,0.0,0.30769230769230765,0.18181818181818182,0.30769230769230765
무대미술과의 교육목표와 방침은 무엇인가요?,"공연(연극, 뮤지컬)과 영상(영화, 드라마) 분야의 실무 능력을 갖춘 전문가를 양성하며, 산업 현장의 요구에 맞는 인성과 기술 교육을 제공합니다.",무대미술과의 교육 목표는 문화예술 종사자로서의 전문가 बनन을위한 전과정을 교육하고 있다.,0.0,0.0,0.0,0.0,0.0
무대미술과 졸업 후 진로는 어떻게 되나요?,"무대디자이너, 조명디자이너, 프로덕션디자이너, 특수소품제작자, 아트디렉터, 테마파크디자이너 등 다양한 분야로 진출할 수 있습니다.",무대미술과 졸업 후 진로는 공연예술분야 40%에 해당します.,0.0,0.0,0.0,0.0,0.0
무대미술과에서 취득 가능한 자격증은 무엇인가요?,"무대예술전문인자격증(무대기계, 무대조명), 실내건축기능사, 컬러리스트산업기사, 컴퓨터그래픽스운용기능사 등 다양한 자격증을 취득할 수 있습니다.",무대미술과에서는 무대기계(1~3급)와 무대조명(1~3급) 자격증을 취득할 수 있습니다.,0.2321746040303191,0.3744103773584906,0.0,0.0,0.0
무대미술과의 특징은 무엇인가요?,"공연과 영상, 특수효과 분야의 3가지 트랙 교육을 통해 학생들에게 실무 중심의 차별화된 교육을 제공하며, 현장 경험이 풍부한 교수진의 지도를 받습니다.",무대미술과의 특징은 문화 예술 콘텐츠의 시각적인 부분을 담당하는 파트로서 산업체에서 요구하는 전문적인 능력과 인성 함양을 위한 전과정을 교육하고 있다.,0.0,0.0,0.0,0.0,0.0
무대미술과의 학과 위치와 연락처는 어떻게 되나요?,"2호관 2층 2212-1호에 위치하고 있으며, 연락처는 전화 031-720-2336, 팩스 031-720-2337입니다.","무대미술과는 문화예술콘텐츠의 시각적인 부분을 담당하는 파트로서 산업체에서 요구하는 전문적인 능력과 인성 함양을 위한 전과정을 교육하고 있다. 

고등학생이 된 후 무대미술과를 가르치는 학교는 동서울대학교입니다.
동서울대학교의 무대미술과 연락처는 031-720-2900 ~ 2이며, FAX는 031-720-2903입니다.",0.006032401726201458,0.04132231404958678,0.5555555555555556,0.25,0.4444444444444445
무대미술과의 주요 협력 기관은 어디인가요?,"다양한 공연 제작사, 영상 제작사, 방송사와 협력하여 학생들에게 실무 경험을 제공합니다.","무대미술과는 문화예술콘텐츠의 시각적인 부분을 담당하는 파트로서 산업체에서 협력한다고 하 nên, 엔터테인먼트 경영과나 영화제 등이 협력한 것으로 보입니다.",0.0,0.0,0.0,0.0,0.0
무대미술과에서 제공하는 교육 프로그램은 무엇인가요?,"공연 및 영상 분야 실무 교육, 특수 소품 제작, 워크숍 및 특강 등 현장 중심의 교육 프로그램을 제공합니다.",무대미술과에서 제공하는 교육 프로그램은 문화예술 콘텐츠의 시각적 부분을 담당하는 파트로서 산업체에서 요구하는 전문적인 능력과 인성 함양을 위한 전과정을 교육합니다.,0.010182425646195498,0.02762430939226519,0.0,0.0,0.0
무대미술과의 주요 학과 활동은 무엇인가요?,"워크숍 참여, 특강 수강, 전공 동아리 활동 등을 통해 학생들의 실무 역량을 강화합니다.",무대미술과의 주요 학과 활동은 전공기초 교육을 followed by 현장 전문 education입니다.,0.0,0.0,0.0,0.0,0.0
무대미술과 졸업생의 주요 취업 분야는 무엇인가요?,"공연(연극, 뮤지컬), 영상(영화, 드라마), 방송, 테마파크 디자인 등 다양한 문화 콘텐츠 분야에서 활약할 수 있습니다.",무대미술과 졸업생의 주요 취업 분야는 문화예술 industry나 콘텐츠 산업입니다.,0.01231189487700387,0.034722222222222224,0.0,0.0,0.0
메타버스게임애니메이션과는 어떤 학과인가요?,메타버스게임애니메이션과는 디지털 대전환(DX) 시대에 맞춰 메타버스 게임 플랫폼에서 창의적이고 실무 중심의 메타버스 게임 크리에이터를 양성하는 학과입니다.,메타버스게임애니메이션과는 동서울대학교의 학과입니다.,0.0017732784301000165,0.06802721088435375,0.0,0.0,0.0
메타버스게임애니메이션과의 주요 학과 연혁은 무엇인가요?,"2023년에 메타버스게임디자인과로 신설되어, 2024년에 메타버스게임애니메이션과로 학과명을 변경하였습니다.","메타버스게임애니메이션과는 2023년에 동서울대학교 메타버스게임디자인과로 신설되었으며, 2024년에는 학과명이 '메타버스เกม 애니메이션과'로 변경되었습니다.",0.025098621243978974,0.136986301369863,1.0,1.0,1.0
"메타버스게임애니메이션과의 교수님들은 누구이며, 연락처는 어떻게 되나요?","1. 설종원 교수: 본관 3층 M305호, 031-720-2909, mxsl@du.ac.kr
2. 이대영 교수: 창업관 2층 5208호, 031-720-2909, tailer20@du.ac.kr
3. 김남용 교수: 창업관 2층 5208호, 031-720-2909, elwin@du.ac.kr","메타버스게임애니메이션과 professor는 안영환교수입니다. 

메타버스게임애니메이션과 교수 연락처는 031-720-2909입니다.",0.0,0.0,0.17647058823529416,0.125,0.17647058823529416
메타버스게임애니메이션과의 교육목표와 방침은 무엇인가요?,"차세대 메타버스 플랫폼에서 창의적인 문제 해결 능력을 갖춘 메타버스 게임 크리에이터를 양성하며, 게임 기획, 제작, 퍼블리싱까지 체계적인 교육을 제공합니다.",메타버스 게임 애니메이션과의 교육 목표는 차세대 플랫폼의 창의적 사고력을 배양하여 메타버스 게임 크리에이터 전문 인력 양성을 하는 것으로 합니다.,0.027076576267554473,0.13157894736842105,0.0,0.0,0.0
메타버스게임애니메이션과 졸업 후 진로는 어떻게 되나요?,"메타버스 게임 크리에이터, 메타버스 UX/UI 기획자, 메타버스 애니메이터, 게임 엔진 프로그래머, 게임 플랫폼 서비스 운영자 등 다양한 메타버스 및 게임 관련 분야로 진출할 수 있습니다.","메타버스게임애니메이션과 졸업 후 진로는 다음과 같습니다.

*   안정적인 게임생태계를 만들어 게임 산업에 개방된 인재 양성을 위하여 메타버스เกม 애니메이션과 학생들에게 1:1 취업 매칭으로 취업 지원한다.
*   삼성 메디슨, 코맥스 등의료기기 및 첨단 헬스케어 관련 산업체에서 취업이 가능하다.",0.006787181501568368,0.057471264367816084,0.0,0.0,0.0
메타버스게임애니메이션과에서 취득 가능한 자격증은 무엇인가요?,"메타버스 콘텐츠 디자이너, 게임기획전문가, 게임그래픽전문가, 게임프로그래밍전문가, 그래픽기술자격(GTQ), 정보기술자격(ITQ) 등 다양한 자격증을 취득할 수 있습니다.","메타버스게임애니메이션과에서 취득 가능한 자격증은 게임국가기술자격의 게임 그래픽전문가, 게임프로그래밍전문가 및 메타버스 게임 크리에이터입니다.",0.014418280697523623,0.036231884057971016,0.0,0.0,0.0
메타버스게임애니메이션과의 특징은 무엇인가요?,"‘더샌드박스’ 및 ‘디토랜드’ 등 글로벌 메타버스 게임 플랫폼과의 협약을 통해 정규 교육과정을 운영하며, 메타버스 UGC 제작 공모전에서 다수의 수상 경력을 보유하고 있습니다.",메타버스게임애니메이션과의 특징은 에픽게임즈가 메가 그랜트로 선정한 메타버스 UGC 플랫폼 기반 제2회 메타버스 게임입니다.,0.018196404490225165,0.07109004739336491,0.6666666666666666,0.0,0.6666666666666666
메타버스게임애니메이션과의 학과 위치와 연락처는 어떻게 되나요?,"창업관 2층 5208호에 위치하고 있으며, 연락처는 전화 031-720-2909, 팩스 031-720-2961입니다.","메타버스게임애니메이션과는 5호관 2층에 위치하고, 031-720-2909 입니다.",0.0,0.0,0.6153846153846154,0.36363636363636365,0.6153846153846154
메타버스게임애니메이션과의 주요 학과 활동은 무엇인가요?,"‘더샌드박스’ 및 ‘디토랜드’를 활용한 메타버스 콘텐츠 제작, 공모전 참가, 게임 제작 프로젝트 등을 운영합니다.",메타버스게임애니메이션과는 (주)유티플러스 인터랙티브에서 제공하는 디토랜드와 교육지원 MOU협약으로 정규 교육과정을 제공합니다.,0.0,0.0,0.0,0.0,0.0
메타버스게임애니메이션과에서 제공하는 교육 프로그램은 무엇인가요?,"메타버스 게임 기획, 제작, 퍼블리싱 교육과 함께 Unity 기반 게임 제작 및 NFT 활용 교육을 제공합니다.",메타버스게임애니메이션과는 동서울대와 (주)유티플러스 인터랙티브가 MOU를 맺어Education and Technology Support을 제공한다.,0.0,0.0,0.0,0.0,0.0
메타버스게임애니메이션과의 주요 학과 성과는 무엇인가요?,제2회 메타버스 디토랜드 제작 공모전에서 대상과 우수상을 수상하는 등 메타버스 게임 분야에서 탁월한 성과를 보유하고 있습니다.,"메타버스게임애니메이션과의 주요 학과 성과는 '전국 공모전 대상 수상(""더샌드박스"")'입니다.",0.0,0.0,0.0,0.0,0.0
메타버스게임애니메이션과 졸업생의 주요 진출 분야는 무엇인가요?,"메타버스 플랫폼 제작사, 게임 개발사, UX/UI 디자인, 캐릭터 애니메이션 등 다양한 디지털 콘텐츠 분야에서 활약하고 있습니다.","메타버스게임애니메이션과 졸업생의 주요 진출 분야는 메та버스, 게임 및 디자인 분야입니다.",0.01158285652249976,0.03246753246753247,0.0,0.0,0.0
패션디자인과는 어떤 학과인가요?,"패션디자인과는 창조적 예술 감각과 실무 능력을 갖춘 패션 전문가를 양성하며, 디지털 패션 디자인과 현장 중심 교육을 제공하는 학과입니다.",패션디자인과입니다.,0.0,0.0,0.0,0.0,0.0
패션디자인과의 주요 학과 연혁은 무엇인가요?,"1994년 의상디자인과로 신설되어, 2003년 패션디자인과로 명칭이 변경되었습니다. 2023년까지 다양한 패션 공모전과 캡스톤 디자인전에 참여하며 성과를 거두고 있습니다.","패션디자인과의 주요 학과 연혁은 다음과 같습니다.

*   2003년 : 패션디자인과 naam칭 변경
*   2004-2007년 : 졸업작품 패션쇼 개최",0.010802314890908065,0.029239766081871343,0.28571428571428575,0.0,0.28571428571428575
"패션디자인과의 교수님들은 누구이며, 연락처는 어떻게 되나요?","1. 강죽형 교수: 2호관 4층 2403호, 031-720-2185, kangjh@du.ac.kr
2. 장은영 교수: 2호관 4층 2404호, 031-720-2181, eyjang@du.ac.kr","패션디자인과의 교수님은 강죽형이며, 연락처는 031-720-2180 (전화), 031-720-2295 (FAX)입니다.",0.0,0.0,0.27586206896551724,0.14814814814814814,0.27586206896551724
패션디자인과의 교육목표와 방침은 무엇인가요?,"디지털 기술을 활용한 패션 디자인, 생산 및 마케팅 분야의 실무 능력을 고도화하며, 문제 해결 능력을 바탕으로 창조적 역량을 강화하는 것을 목표로 합니다.","패션디자인과의 교육목표와 방침은 다음과 같습니다.

*   패션디자인과는 디자인 전문성을 기를 수 있는 education center로, internacional cooperation center 3층에 위치하고 있습니다.
*   education center에서 운영하며, design professional로 실무 능력을 고도화하는 education purpose를 가집니다.",0.012338142098850861,0.04347826086956522,0.0,0.0,0.0
패션디자인과 졸업 후 진로는 어떻게 되나요?,"패션 디자이너, 스타일리스트, 패턴메이커, 패션머천다이저, 생산관리자 등 다양한 패션 관련 직종으로 진출할 수 있습니다.","패션디자인과 졸업 후, 학생들은 패션 MD 및 유통 분야에 진출하여 취업을 하거나, 기획 및 디자인 분야에서 활동할 수 있습니다.",0.023830412565256146,0.17624521072796936,0.0,0.0,0.0
패션디자인과에서 취득 가능한 자격증은 무엇인가요?,"패션디자인산업기사, 컬러리스트산업기사, 컴퓨터패션디자인 운영마스터, 샵마스터, 패션스타일리스트 등 다양한 자격증을 취득할 수 있습니다.",패션디자인과에서 취득 가능한 자격증으로 follows다.,0.0,0.0,0.0,0.0,0.0
패션디자인과의 특징은 무엇인가요?,"전국 상위권의 81.8% 높은 취업률을 기록하며, 최첨단 캐드 시스템과 다양한 실습 기자재를 통해 디지털 패션 교육을 제공합니다.","패션디자인과의 특징은 패션디자이너, 스타일리스트 및 컬러리스트를 양성하는 것입니다.",0.0,0.0,0.0,0.0,0.0
패션디자인과의 학과 위치와 연락처는 어떻게 되나요?,"2호관 4층에 위치하고 있으며, 연락처는 전화 031-720-2180, 팩스 031-720-2295입니다.","패션디자인과는 2호관4층에 위치하고 있습니다. contacting information는 031-720-2900~2 이고, FAX는 031-720-2903입니다.",0.021105340631872645,0.05494505494505494,0.6,0.33333333333333326,0.6
패션디자인과의 주요 협력 업체는 어디인가요?,"강기옥부띠끄, 파츠파츠, LF, 신세계인터내셔널, 이랜드리테일, 리복스포츠 등 115개 이상의 협력 업체가 있습니다.","패션디자인과는 알디와이, 이투워크솔루션, 랄랄라, 현대포맥스 등 4개 업체를 협력하고 있습니다.",0.02054901307230194,0.0847457627118644,0.0,0.0,0.0
패션디자인과에서 제공하는 교육 프로그램은 무엇인가요?,"디지털 패션 디자인, 캡스톤 디자인 프로젝트, 현장실습, 패션산업체 특강 등 다양한 실무 중심 교육 프로그램을 제공합니다.",패션디자인과에서 제공하는 교육 프로그램은 패션디자인이althrough에 대한 교육을 목표로 합니다.,0.01101716760042848,0.032679738562091505,0.0,0.0,0.0
패션디자인과의 주요 학과 활동은 무엇인가요?,"국내외 패션 공모전 참가, 패션쇼 개최, 창업 및 디자인 경진대회 참여 등 다양한 학과 활동을 통해 실무 경험을 쌓습니다.",패션디자인과의 주요 학과 활동은 패션디자인이용하되는 다양한 기술과 기술을 mastered하는 것입니다.,0.010204337899122706,0.05524861878453038,0.0,0.0,0.0
패션디자인과 졸업생의 주요 취업 분야는 무엇인가요?,"패션 MD 및 유통 분야, 패션 기획 및 디자인 분야, 패션 생산 분야 등 다양한 산업에서 활동하고 있습니다.","패션디자인과 졸업생의 주요 취업 분야는 패션기획 및 디자인 분야입니다. 이 분야에서毕业생들은 패션디자이너, 스타일리스트, 컬러리스트와 같은 역할로 활동합니다.",0.022935790603966322,0.1047486033519553,0.0,0.0,0.0
사회복지상담과는 어떤 학과인가요?,"사회복지상담과는 성인 학습자 전담 과정으로, 사회복지와 상담 분야의 전문 인력을 양성하며, 인간 존엄과 복지 사회 구현을 목표로 합니다.",사회복지상담과는 사회복지-related 국가자격증취득을 위한 우수한 교수진과 시설 및 교육을 갖추고 인간존업과 복지 xã회의 구현을 위해education 목표를 두고 있습니다.,0.014216645907653848,0.08333333333333333,0.0,0.0,0.0
사회복지상담과의 주요 학과 연혁은 무엇인가요?,2023년에 성인 학습자를 위한 전담 과정으로 신설되었습니다.,사회복지상담과는 2003년 전문대학 최초 보건복지분야 전문인력 양성학과 인 실버복지과로 시작하였습니다.,0.0,0.0,0.0,0.0,0.0
"사회복지상담과의 교수님들은 누구이며, 연락처는 어떻게 되나요?","1. 이규은 교수: 본관 401호, 031-720-2031, ky555@du.ac.kr
2. 김상아 교수: 9호관 9411호, 031-720-2216, sakim@du.ac.kr
3. 유비 교수: 9호관 9305-3호, 031-720-2183, ub16@du.ac.kr
4. 승금희 교수: 9호관 9408호, 031-720-2277, ss2046@du.ac.kr
5. 신경안 교수: 9호관 9403-1호, 031-720-2233, ska020400@du.ac.kr
6. 이상철 교수: 9호관 9410호, 031-720-2275, sangchul@du.ac.kr","사회복지상담과의 교수님들은 이규은교수, 승금희교수, 유비교수, 김상아교수, 이상철교수가 있습니다. 연락처는 본관401호실, 9호관9305-3호실, 9호관9411호실, 9호관9408호실이 있습니다.",0.0,0.0,0.23188405797101452,0.14925373134328357,0.17391304347826086
사회복지상담과의 교육목표와 방침은 무엇인가요?,"사회복지 상담 분야에서 직업 윤리와 사회봉사 정신을 겸비한 전문가를 양성하며, 성인 학습자에게 맞춘 교육 환경과 현장 실무 중심의 프로그램을 제공합니다.",사회복지상담과의 교육목표는 사회복지 현장 맞춤형 기술적 역량을 개발하는 것입니다.,0.008400549310594101,0.052910052910052914,0.0,0.0,0.0
사회복지상담과 졸업 후 진로는 어떻게 되나요?,"사회복지기관, 상담기관, 청소년복지센터, 다문화가족지원센터 등 다양한 복지 및 상담 관련 기관으로 진출할 수 있습니다.","공동과학교의사회복지상담과 졸업 후 진로는, 사회복지 상담원 자격 시험을 passing하여 사회복지 공공부문에서 직장인으로직하게 됩니다.",0.0,0.0,0.0,0.0,0.0
사회복지상담과에서 취득 가능한 자격증은 무엇인가요?,"사회복지사2급, 청소년지도사3급, 레크리에이션지도자1급, 컴퓨터활용능력(ITQ) 등 다양한 자격증을 취득할 수 있습니다.",사회복지상담과에서 취득 가능한 자격증은 사회복지사2급 및 청소년지도사3급입니다.,0.0,0.0,0.6666666666666666,0.5,0.6666666666666666
사회복지상담과의 특징은 무엇인가요?,"대면 및 비대면 수업 혼합 방식을 통해 학업과 직업 병행이 가능하며, 40세 이상 학습자를 위한 맞춤형 장학제도를 운영합니다.","사회복지상담과의 특징은 사회복지실무와 연계된 교육을 통해 사회복지 현장 맞춤형 기술적 역량을 개발하며, 사회복지 상담전문가로서의 직업윤리를 준수하고 society 봉사에 대한 국제화 역량을 겸비하는 것입니다.",0.009849349468888718,0.05405405405405404,0.0,0.0,0.0
사회복지상담과의 학과 위치와 연락처는 어떻게 되나요?,"9호관 4층 9403-2호에 위치하고 있으며, 연락처는 전화 031-720-2270, 2278, 팩스 031-720-2916입니다.",사회복지상담과의 학과는 9호관 4층에 위치하고 있습니다. 현재의 연락처는 제공되지 않았습니다.,0.025132936350227657,0.13761467889908252,0.3076923076923077,0.18181818181818182,0.3076923076923077
사회복지상담과의 주요 협력 기관은 어디인가요?,"청소년상담기관, 건강가정지원센터, 다문화가족지원센터, 가정폭력 및 성폭력상담센터 등과 협력하고 있습니다.","사회복지상담과의 주요 협력 기관은 동서울大學의 사회福祉과, 서울시 의료 center 및 한국 사회복지협회 등입니다.",0.01553712569276035,0.05319148936170213,0.0,0.0,0
사회복지상담과에서 제공하는 교육 프로그램은 무엇인가요?,"성인 학습자 친화적인 수업 방식과 현장 실무 중심 교육, 그리고 전공 관련 자격증 취득 지원을 제공합니다.",사회복지상담과는 사회복지사2급 및 청소년지도사3급 등 사회복지관련 국가자격증취득을위한 우수한 교수진과 시설 및 교육과정을 갖추고 인간존업과 복지 사회 구현을 위한 다양한 교육 프로그램을 제공합니다.,0.008687475782716616,0.030120481927710847,0.0,0.0,0
사회복지상담과의 주요 학과 활동은 무엇인가요?,"산업체 견학, 전공 동아리 활동, 다양한 비교과 프로그램 등을 통해 학생들의 실무 역량을 강화합니다.",사회복지상담과의 주요 학과 활동은 실천 현장에서 꼭 필요한 복지 전문 상담가를 양성하는 것입니다.,0.0,0.0,0.0,0.0,0
사회복지상담과 졸업생의 주요 취업 분야는 무엇인가요?,"사회복지기관, 상담센터, 공공기관 등 다양한 복지 및 상담 관련 산업에서 활발히 활동하고 있습니다.",소cial복지상담과 졸업생의 주요 취업 분야는 사회복지 공공부문과 상담기관입니다.,0.0,0.0,0.0,0.0,0
엔터테인먼트경영과는 어떤 학과인가요?,"엔터테인먼트경영과는 21세기 엔터테인먼트 산업의 실무 능력과 이론을 균형적으로 교육하여, 아이돌, 뮤지션, 배우 등 전문인을 발굴하고 기획하는 멀티 프로듀서를 양성하는 학과입니다.",엔터테인먼트경영과입니다.,0.0,0.0,0.0,0.0,0
엔터테인먼트경영과의 주요 학과 연혁은 무엇인가요?,"2022년에 신설된 학과로, 2023년부터 졸업생을 배출하며 엔터테인먼트 특성화 교육을 제공합니다.","주요 학과 연혁은 다음과 같습니다.

*   2006년 4월에 동서울大学 엔터테인먼트경영과가 설립되었습니다.
*   2015년 3월에는 동서울대 공연예술학과를 포함한 새로운 전공인 무대미술과가 개설되었습니다.",0.0,0.0,0.0,0.0,0.0
"엔터테인먼트경영과의 교수님들은 누구이며, 연락처는 어떻게 되나요?","1. 정 헌 교수: 본관 5층 M515호, 031-720-2035, hanlbada@du.ac.kr
2. 이영주 교수: 5호관 5층 511호, 031-724-2331, tophb7@du.ac.kr","엔터테인먼트경영과의 교수님들은 동서울대학교의 헌교수님과 이영주교수님이며,
연락처는 2호관2306호실, 본관511호실이며 respectively입니다.",0.0,0.0,0.16,0.0,0.16
엔터테인먼트경영과의 교육목표와 방침은 무엇인가요?,"창의력과 표현력을 갖춘 문화 콘텐츠 전문가를 양성하며, 공연기획, 영상 콘텐츠 개발, 마케팅 등 융합형 교육을 통해 글로벌 핵심 인재를 육성합니다.","엔터테인먼트경영과의 교육목표는 21세기 엔터테인먼트 산업의 전반적인 실무 능력과 이론을 균형적으로 교육하여, 다양한 분야의 전문인을 발굴하고 기획하는 것입니다.",0.0,0.0,0.0,0.0,0.0
엔터테인먼트경영과 졸업 후 진로는 어떻게 되나요?,"아이돌 매니지먼트, K-POP 콘서트 기획, 뉴미디어 콘텐츠 제작, 이벤트 기획, 연예부 기자 등 다양한 엔터테인먼트 산업 분야로 진출할 수 있습니다.","엔터테인먼트경영과 졸업 후 진로는, 졸업후, 학생들은웹툰작가, 웹툰PD, 웹툰스토리작가, 웹툰콘텐츠기획자, 일러사Enter",0.0,0.0,0.0,0.0,0.0
엔터테인먼트경영과에서 취득 가능한 자격증은 무엇인가요?,"연예인관리사, 멀티미디어콘텐츠 제작전문가, 영상촬영 및 편집 자격증, 저작권관리사, 컨벤션기획사 등 다양한 자격증을 취득할 수 있습니다.",엔터테인먼트경영과에서 취득 가능한 자격증은 연예인관리사와 문화예술교육사가 있습니다.,0.010534007609331637,0.035211267605633804,0.0,0.0,0.0
엔터테인먼트경영과의 특징은 무엇인가요?,"이론과 실무를 결합한 특성화 교육 프로그램을 운영하며, 공연기획 및 연예 산업 전반에서 필요한 역량을 체계적으로 배양합니다.",엔터테인먼트경영과의 특징은 21세기 엔터테인먼트 산업의 전반적인 실무능력과 이론을 균형적으로 education하고 전문인의 발굴 및 기획을 focuses합니다.,0.012365482332258055,0.031446540880503145,0.0,0.0,0.0
엔터테인먼트경영과의 학과 위치와 연락처는 어떻게 되나요?,"2호관 2층 2212-1호에 위치하고 있으며, 연락처는 전화 031-720-2330, 팩스 031-720-2330입니다.",엔터테인먼트경영과는 21세기 엔터테인먼트 산업의 전반적인 실무능력과 이론을 cover 해 줍니다.,0.0,0.0,0.0,0.0,0.0
엔터테인먼트경영과의 주요 학과 활동은 무엇인가요?,"전공 동아리 활동, 공연 기획 연출 실습, 뉴미디어 콘텐츠 제작 실습 등 다양한 활동을 통해 학생들의 역량을 강화합니다.",엔터테인먼트경영과의 주요 학과 활동은 실무 능력과 이론의 균형을 취함으로써 21세기 엔터테인먼트 산업에 필요한 전반적인 훈련을 제공하는 것입니다.,0.0,0.0,0.0,0.0,0.0
엔터테인먼트경영과에서 제공하는 교육 프로그램은 무엇인가요?,"공연기획, 영상 콘텐츠 개발, 마케팅, 융합형 교육 등을 통해 문화 콘텐츠 전문가를 양성합니다.","엔터테인먼트 경영과에서 제공하는 교육 프로그램은 21세기 엔터테인먼트 산업의 전반적인 실무능력과 이론을 균형적으로 교육하고, 아이돌, 탤런트, 뮤지션 등 다양한 분야의 전문인을 발굴하고 기획하는 과정입니다.",0.008282282660969604,0.03571428571428571,0.0,0.0,0.0
엔터테인먼트경영과의 주요 학과 성과는 무엇인가요?,글로벌 엔터테인먼트 산업에 적합한 전문가 양성을 위해 체계적인 교육 프로그램과 실무 중심의 성과를 내고 있습니다.,"엔터테인먼트경영과의 주요 학과 성과는 21세기 엔터테인먼트 산업의 전반적인 실무 능력과 이론을 균형적으로 교육하고, 다양한 분야의 전문인을 발굴하고 기획하는 것입니다.",0.012109013026441871,0.06493506493506493,0.0,0.0,0.0
엔터테인먼트경영과 졸업생의 주요 진출 분야는 무엇인가요?,"아이돌 매니지먼트, K-POP 콘서트 기획, 영상 콘텐츠 제작, 이벤트 기획 등 다양한 엔터테인먼트 산업 분야에서 활약하고 있습니다.","엔터테인мент경영과 졸업생의 주요 진출 분야는, 21세기 엔터테인منت 산업의 전반적인 실무 능력과 이론을 균형적으로 교육하고, 아이돌, 탤런트, 뮤지션 등 다양한 분야의 전문인을 발굴하고 기획하는 것입니다.",0.016734480530603443,0.1059322033898305,0.0,0.0,0.0
아동보육과는 어떤 학과인가요?,"아동보육과는 영유아 보육의 질적 향상을 선도하며, 올바른 인격과 전문성을 겸비한 영유아 교사를 양성하는 학과입니다.",아동보육과는 아동보育을 주관하는 학과입니다.,0.007842752028330948,0.07692307692307691,0.0,0.0,0.0
아동보육과의 주요 학과 연혁은 무엇인가요?,"2002년 인가를 받아 2003년 신입생을 처음 모집하였으며, 2020년부터 3년제로 전환하여 현장 적응력을 갖춘 영유아 교사를 양성하고 있습니다.","아동보育과 주요 학과 연혁은 다음과 같습니다.

*   아동보育과는 2007년 동서울대에 개교했으며, 2011년부터 아동보育과가 열린다.",0.0,0.0,0.0,0.0,0.0
"아동보육과의 교수님들은 누구이며, 연락처는 어떻게 되나요?","1. 임연진 교수: 본관 3층 M313, 031-720-2281, yjlim@du.ac.kr
2. 유미림 교수: 본관 4층 M409, 031-720-2282, mlyoo@du.ac.kr
3. 박현경 교수: 본관 2층 M213, 031-720-2283, hkpark@du.ac.kr","아동보육과에는 유미림교수님과 박현경교수님이 있으며, 본관 3층에 연구실이 있습니다.",0.0037590985869139244,0.02232142857142857,0.06451612903225806,0.0,0.06451612903225806
아동보육과의 교육목표와 방침은 무엇인가요?,"영유아의 전인적 발달을 지원할 수 있는 전문 지식과 기술을 습득하고, 현장 적응능력과 실무 능력을 겸비한 유능한 보육 전문가를 양성합니다.","아동보육과의 교육목표와 방침은 다음과 같습니다.

*   아동보育과는 바람직한 영유아 교사로서의 품성 및 교사상을 확립하고, 영유아의 전인적 발달을 도울 수 있는 전문 지식과 기술을 습득함으로써 현장 적응 능력과 실무 능력을 배양합니다.",0.17493830569974406,0.5341063278648083,0.0,0.0,0.0
아동보육과 졸업 후 진로는 어떻게 되나요?,"국공립, 직장, 민간, 가정 어린이집 보육교사와 영유아교육 관련 업체, 아동학 및 보육 관련 대학 편입 등으로 진출할 수 있습니다.","아동보육과 졸업 후 진로는 web툰 작가, 웹툰 PD, 웹툰 스토리작가, 웹툰 콘텐츠기획자 등 일러스 menjadi 가능합니다.",0.0,0.0,0.0,0.0,0.0
아동보육과에서 취득 가능한 자격증은 무엇인가요?,"보육교사 2급, 장애영유아 보육교사, 유아성장마사지, 유아체육지도자 등 다양한 자격증을 취득할 수 있습니다.","아동보육과에서 취득 가능한 자격증으로는 보育교사 2급 자격증, 장애영유아 보育교사, 민간자격증인 유아성장마사지 및 유아체육지도자는 있습니다.",0.0169861974906263,0.0819672131147541,1.0,0.0,1.0
