question,reference,generated,bleu,meteor,rouge_1,rouge_2,rouge_L
건축학과에서 취득 가능한 자격증은 무엇인가요?,"건축기사, 실내건축기사, 건설안전기사, 소방설비기사, 전산응용건축제도기사 등 다양한 자격증을 취득할 수 있습니다.",건축학과에서 취득 가능한 자격증은 건축 기술자(지어) 자격증입니다.,0.0,0.0,0.0,0.0,0.0
건축학과의 특징은 무엇인가요?,"수도권 상위 69.4%의 취업률을 자랑하며, 독도게스트하우스 국제공모전 대상 등 다양한 대회에서 우수한 성적을 거두고 있습니다.",건축학과의 특징은 능동적으로 대처할 수 있는 건축분야의 전문기술인을 양성하는 것입니다.,0.0,0.0,0.0,0.0,0.0
건축학과의 학과 위치와 연락처는 어떻게 되나요?,"3호관 4층 3406호, 3407호에 위치하고 있으며, 연락처는 전화 031-720-2130, 팩스 031-720-2139입니다.","건축학과의 학과 위치는 본관 3호관 4층 3406호와 3407호이며, 연락처는 T. 031-720-2130, F. 031-720-2139입니다.",0.04131551591106297,0.3321428571428571,0.9090909090909091,0.7000000000000001,0.9090909090909091
무대미술과는 어떤 학과인가요?,"무대미술과는 공연과 영상 분야의 융합 교육을 통해 창의적이고 실무 중심의 전문가를 양성하며, 문화 콘텐츠 산업에서 필요한 전문 인재를 배출하는 학과입니다.","무대미술과는 문화 예술 종사자로서 미래를 계획하기 위한 전문 학과입니다. 

이 학과는 창의적인 실무자를 양성하고, 문화 콘텐츠 산업에서 다양하게 변화하는 industry의 전공 능력을培养합니다.",0.05113154533240717,0.25302530253025296,0.0,0.0,0.0
무대미술과의 주요 학과 연혁은 무엇인가요?,"2023년에 신설된 학과로, 공연과 영상의 융합 트렌드에 맞춘 교육과정을 통해 현장 실무 능력을 강화하고 있습니다.",무대미술과는 2023년 3월 동서울대학교 신설되었습니다.,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666
"무대미술과의 교수님들은 누구이며, 연락처는 어떻게 되나요?","학과장: 전경란 교수, 본관 4층 419호, 031-720-2910, ranyjeo@du.ac.kr","무대미술과 교수님은 전경란교수님입니다. 연락처는 본관419호실(031-720-2900~2)이며, FAX는 031-720-2903입니다.",0.0,0.0,0.3333333333333333,0.25,0.3333333333333333
무대미술과의 교육목표와 방침은 무엇인가요?,"공연(연극, 뮤지컬)과 영상(영화, 드라마) 분야의 실무 능력을 갖춘 전문가를 양성하며, 산업 현장의 요구에 맞는 인성과 기술 교육을 제공합니다.","무대미술과의 교육목표는 실습 과정의 운영을 통해 전문적인 능력과 인성을 함양하며, 학부 졸업 후 문화예술 종사자로서의 미래를 계획할 수 있도록 한다.",0.0,0.0,0.0,0.0,0.0
무대미술과 졸업 후 진로는 어떻게 되나요?,"무대디자이너, 조명디자이너, 프로덕션디자이너, 특수소품제작자, 아트디렉터, 테마파크디자이너 등 다양한 분야로 진출할 수 있습니다.",무대미술과 졸업 후 진로는 공연예술분야로 진출하는 것이 가능합니다.,0,0.0,0.0,0.0,0
무대미술과에서 취득 가능한 자격증은 무엇인가요?,"무대예술전문인자격증(무대기계, 무대조명), 실내건축기능사, 컬러리스트산업기사, 컴퓨터그래픽스운용기능사 등 다양한 자격증을 취득할 수 있습니다.","무대미술과에서 취득 가능한 자격증은 다음과 같습니다.

◆ 무대예술전문인자격증 무대기계(1~3급)
◆ 무대예술전문인자격증 무대조명(1~3급)",0,0.0,0.0,0.0,0
무대미술과의 특징은 무엇인가요?,"공연과 영상, 특수효과 분야의 3가지 트랙 교육을 통해 학생들에게 실무 중심의 차별화된 교육을 제공하며, 현장 경험이 풍부한 교수진의 지도를 받습니다.",무대미술과는 문화예술콘텐츠의 시각적인 부분을 담당하는 파트로서 산업체에서 요구하는 전문적인 능력과 인성 함양을 위한 전과정을 교육하고 있습니다.,0,0.0,0.0,0.0,0
무대미술과의 학과 위치와 연락처는 어떻게 되나요?,"2호관 2층 2212-1호에 위치하고 있으며, 연락처는 전화 031-720-2336, 팩스 031-720-2337입니다.",무대미술과는 문화예술콘텐츠의 시각적인 부분을 담당하는 파트로서 산업체에서 요구되는 전문적인 능력과 인성 함양을 위한 전과정을 교육하고 있습니다. 이에 따라학과와 팀 구성의 연계 작업으로 실습 과정의 운영이 중요합니다.,0,0.0,0.0,0.0,0
무대미술과의 주요 협력 기관은 어디인가요?,"다양한 공연 제작사, 영상 제작사, 방송사와 협력하여 학생들에게 실무 경험을 제공합니다.",무대미술과의 주요 협력 기관은 산업체입니다.,0,0.0,0.0,0.0,0
무대미술과에서 제공하는 교육 프로그램은 무엇인가요?,"공연 및 영상 분야 실무 교육, 특수 소품 제작, 워크숍 및 특강 등 현장 중심의 교육 프로그램을 제공합니다.","무대미술과에서 제공하는 교육 프로그램은 시각적인 전략, 시각 소통 및 연출 예술의 전문적 능력을 educating한다.",0.012764741709898067,0.05681818181818182,0.0,0.0,0.0
무대미술과의 주요 학과 활동은 무엇인가요?,"워크숍 참여, 특강 수강, 전공 동아리 활동 등을 통해 학생들의 실무 역량을 강화합니다.",무대미술과의 주요 학과 활동은 전공기초 교육과 현장 전문教育입니다.,0.0,0.0,0.0,0.0,0.0
무대미술과 졸업생의 주요 취업 분야는 무엇인가요?,"공연(연극, 뮤지컬), 영상(영화, 드라마), 방송, 테마파크 디자인 등 다양한 문화 콘텐츠 분야에서 활약할 수 있습니다.","무대미술과 졸업생의 주요 취업 분야는 문화예술 장르의 미디어 및 예술가로, 예술가, 영화제작자, 뮤지컬 제작자 등이 있습니다.",0.012300686288463768,0.033112582781456956,0.0,0.0,0.0
메타버스게임애니메이션과는 어떤 학과인가요?,메타버스게임애니메이션과는 디지털 대전환(DX) 시대에 맞춰 메타버스 게임 플랫폼에서 창의적이고 실무 중심의 메타버스 게임 크리에이터를 양성하는 학과입니다.,메타버스게임애니메이션과는 메ta버스게임 애니메이션과 학과 명 change sido습니다.,0.009131698392329843,0.033112582781456956,0.0,0.0,0.0
메타버스게임애니메이션과의 주요 학과 연혁은 무엇인가요?,"2023년에 메타버스게임디자인과로 신설되어, 2024년에 메타버스게임애니메이션과로 학과명을 변경하였습니다.","메타버스게임애니메이션과는 2024년도 동서울대학교 메타버스게임디자인과 학과명 변경이 있었으며, 2023년도에 설립되었다.",0.0,0.0,1.0,0.0,0.5
"메타버스게임애니메이션과의 교수님들은 누구이며, 연락처는 어떻게 되나요?","1. 설종원 교수: 본관 3층 M305호, 031-720-2909, mxsl@du.ac.kr
2. 이대영 교수: 창업관 2층 5208호, 031-720-2909, tailer20@du.ac.kr
3. 김남용 교수: 창업관 2층 5208호, 031-720-2909, elwin@du.ac.kr",메타버스게임애니메이션과 교수님들은 (주) 유티플러스 인터랙티브에서 제공하는 디토랜드를 통해 교육을 지원합니다.,0.0,0.0,0.0,0.0,0.0
메타버스게임애니메이션과의 교육목표와 방침은 무엇인가요?,"차세대 메타버스 플랫폼에서 창의적인 문제 해결 능력을 갖춘 메타버스 게임 크리에이터를 양성하며, 게임 기획, 제작, 퍼블리싱까지 체계적인 교육을 제공합니다.",메타버스 게임 애니메이션과의 교육 목표는 차세대 플랫폼의 창의적 사고력을 배양하여 메타버스 게임 크리에이터 전문 인력 양성을 करन하기로 하는 데 있다.,0.02560744480557418,0.13089005235602094,0.0,0.0,0.0
메타버스게임애니메이션과 졸업 후 진로는 어떻게 되나요?,"메타버스 게임 크리에이터, 메타버스 UX/UI 기획자, 메타버스 애니메이터, 게임 엔진 프로그래머, 게임 플랫폼 서비스 운영자 등 다양한 메타버스 및 게임 관련 분야로 진출할 수 있습니다.",메타버스게임애니메이션과 졸업 후 진로는 웹툰작가나 디지털헬스케어과의 취업이 가능합니다.,0.0,0.0,0.0,0.0,0.0
메타버스게임애니메이션과에서 취득 가능한 자격증은 무엇인가요?,"메타버스 콘텐츠 디자이너, 게임기획전문가, 게임그래픽전문가, 게임프로그래밍전문가, 그래픽기술자격(GTQ), 정보기술자격(ITQ) 등 다양한 자격증을 취득할 수 있습니다.","메타버스 게임 애니메이션과에서 취득 가능한 자격증은 다음과 같습니다.

*   게임기획전문가 자격증
*   게임 그래픽전문가 자격증
*   게임프로그래밍전문가 자격증
*   메타버스 게임 크리에이터",0.008687475782716616,0.033783783783783786,0.0,0.0,0.0
메타버스게임애니메이션과의 특징은 무엇인가요?,"‘더샌드박스’ 및 ‘디토랜드’ 등 글로벌 메타버스 게임 플랫폼과의 협약을 통해 정규 교육과정을 운영하며, 메타버스 UGC 제작 공모전에서 다수의 수상 경력을 보유하고 있습니다.","메타버스เกม애니메이션과의 특징은 에픽게임즈가 메가 그랜트를 통해 선정한 메타버스 UGC 플랫폼 기반 제2회 메타버스를 만드는 교육 지원과, GAME MAKER를 활용하여 Unity 기반 메타버스 게임 제작을 위한 기술 지원입니다.",0.022073840970038994,0.1111111111111111,0.33333333333333337,0.0,0.33333333333333337
메타버스게임애니메이션과의 학과 위치와 연락처는 어떻게 되나요?,"창업관 2층 5208호에 위치하고 있으며, 연락처는 전화 031-720-2909, 팩스 031-720-2961입니다.",메타버스게임애니메이션과의 학과 위치는 동서울대 2호관 3층에 있습니다. 메타버스교육 센터의 연락처는 031-720-2909입니다.,0.018850319022747353,0.049504950495049514,0.6153846153846154,0.36363636363636365,0.6153846153846154
메타버스게임애니메이션과의 주요 학과 활동은 무엇인가요?,"‘더샌드박스’ 및 ‘디토랜드’를 활용한 메타버스 콘텐츠 제작, 공모전 참가, 게임 제작 프로젝트 등을 운영합니다.",메타버스게임애니메이션과는 (주)유티플러스 인터랙티브에서 제공하는 디토랜드와 교육지원 MOU 협약으로Regular 교육과정을 만들고 GAME MAKER를 활용하여 Unity 기반 메타버스 게임 제작을 위한 교육 지원을 한다.,0.010331208012220438,0.06756756756756757,0.0,0.0,0.0
메타버스게임애니메이션과에서 제공하는 교육 프로그램은 무엇인가요?,"메타버스 게임 기획, 제작, 퍼블리싱 교육과 함께 Unity 기반 게임 제작 및 NFT 활용 교육을 제공합니다.","메타버스 게임 애니메이션과에서 제공하는 교육 프로그램은 메타버스 게임 애니메이션 교육을 위한 regular education process입니다.

이 교육은 (주) 유티플러스 인터랙티브와 (주) 티에스비코리아 더 샌드박스게임즈との MOU 협약으로 운영됩니다.",0.018272664875356538,0.11764705882352941,0.0,0.0,0.0
메타버스게임애니메이션과의 주요 학과 성과는 무엇인가요?,제2회 메타버스 디토랜드 제작 공모전에서 대상과 우수상을 수상하는 등 메타버스 게임 분야에서 탁월한 성과를 보유하고 있습니다.,"메타버스게임애니메이션과는 '더샌드박스'를 통해 전국 공모전 대상 수상하였으며, 교육지원과 기술 지원을 하는 '디토랜드'와 '디토랜드'로 MOU 협약을 맺었습니다.",0.0,0.0,0.0,0.0,0.0
메타버스게임애니메이션과 졸업생의 주요 진출 분야는 무엇인가요?,"메타버스 플랫폼 제작사, 게임 개발사, UX/UI 디자인, 캐릭터 애니메이션 등 다양한 디지털 콘텐츠 분야에서 활약하고 있습니다.","메타버스 게임 애니메이션과 졸업생의 주요 진출 분야는 메타버스, 게임, 디자인 분야입니다.",0.014228844094632594,0.06451612903225806,0.0,0.0,0.0
패션디자인과는 어떤 학과인가요?,"패션디자인과는 창조적 예술 감각과 실무 능력을 갖춘 패션 전문가를 양성하며, 디지털 패션 디자인과 현장 중심 교육을 제공하는 학과입니다.",패션디자인과입니다.,0.0,0.0,0.0,0.0,0.0
패션디자인과의 주요 학과 연혁은 무엇인가요?,"1994년 의상디자인과로 신설되어, 2003년 패션디자인과로 명칭이 변경되었습니다. 2023년까지 다양한 패션 공모전과 캡스톤 디자인전에 참여하며 성과를 거두고 있습니다.","패션디자인과 주요 학과 연혁은 다음과 같습니다.

*   2003년도 학과 명칭 변경 (의상디자인과>패션디자인이)
*   2004년~2007년 졸업작품 패션쇼 개최",0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
"패션디자인과의 교수님들은 누구이며, 연락처는 어떻게 되나요?","1. 강죽형 교수: 2호관 4층 2403호, 031-720-2185, kangjh@du.ac.kr
2. 장은영 교수: 2호관 4층 2404호, 031-720-2181, eyjang@du.ac.kr","패션디자인과 교수는강죽형이며, 연락처는031-720-2180입니다.",0.0,0.0,0.16,0.08695652173913042,0.16
패션디자인과의 교육목표와 방침은 무엇인가요?,"디지털 기술을 활용한 패션 디자인, 생산 및 마케팅 분야의 실무 능력을 고도화하며, 문제 해결 능력을 바탕으로 창조적 역량을 강화하는 것을 목표로 합니다.",패션디자인과의 교육목표는 현장형 실무역량을 구축하여 industry를 적극적으로 참여할 수 있는 협동정신 및 인성을 함양하는 것입니다.,0.008288830686212103,0.023474178403755867,0.0,0.0,0.0
패션디자인과 졸업 후 진로는 어떻게 되나요?,"패션 디자이너, 스타일리스트, 패턴메이커, 패션머천다이저, 생산관리자 등 다양한 패션 관련 직종으로 진출할 수 있습니다.",패션디자인과 졸업 후 진로는 패션디자인 및 유통 분야에 50%가 들어 있습니다.,0.014350755161376995,0.0364963503649635,0.0,0.0,0.0
패션디자인과에서 취득 가능한 자격증은 무엇인가요?,"패션디자인산업기사, 컬러리스트산업기사, 컴퓨터패션디자인 운영마스터, 샵마스터, 패션스타일리스트 등 다양한 자격증을 취득할 수 있습니다.",패션디자인과에서 취득 가능한 자격증으로는 패션스타일리스트와 테크니컬디자이너 3급입니다.,0.0,0.0,0.0,0.0,0.0
패션디자인과의 특징은 무엇인가요?,"전국 상위권의 81.8% 높은 취업률을 기록하며, 최첨단 캐드 시스템과 다양한 실습 기자재를 통해 디지털 패션 교육을 제공합니다.","패션디자인과의 특징은 패션디자이너, 스타일리스트, 컬러리스트를 양성하며 현장형 심화역량을 구축하여 산업현장에 적용할 수 있는 협동정신 및 인성을 함양합니다.",0.0,0.0,0.0,0.0,0.0
패션디자인과의 학과 위치와 연락처는 어떻게 되나요?,"2호관 4층에 위치하고 있으며, 연락처는 전화 031-720-2180, 팩스 031-720-2295입니다.",패션디자인과는 2호관4층에 위치하고 있습니다.,0.023018609596144116,0.058823529411764705,0.4,0.25,0.4
패션디자인과의 주요 협력 업체는 어디인가요?,"강기옥부띠끄, 파츠파츠, LF, 신세계인터내셔널, 이랜드리테일, 리복스포츠 등 115개 이상의 협력 업체가 있습니다.",패션디자인과의 주요 협력 업체는 알디와이와 이투워크 솔루션입니다.,0.016170365420297903,0.043478260869565216,0.0,0.0,0.0
패션디자인과에서 제공하는 교육 프로그램은 무엇인가요?,"디지털 패션 디자인, 캡스톤 디자인 프로젝트, 현장실습, 패션산업체 특강 등 다양한 실무 중심 교육 프로그램을 제공합니다.","패션디자인과에서 제공하는 교육 프로그램은 패션디자인 및 의류전문학을 강화하여 실무 능력을 고도화하고, 현장형 심화역량 구축에 मदद할 수 있는 프로그램입니다.",0.01284618972676772,0.0617283950617284,0.0,0.0,0.0
패션디자인과의 주요 학과 활동은 무엇인가요?,"국내외 패션 공모전 참가, 패션쇼 개최, 창업 및 디자인 경진대회 참여 등 다양한 학과 활동을 통해 실무 경험을 쌓습니다.","패션디자인과의 주요 학과 활동은 패션 브랜드 발전, 디자인 제작 및 판매, 디지털 마케팅 및 전시회 participation입니다.",0.014421622558373605,0.10695187165775401,0.0,0.0,0.0
패션디자인과 졸업생의 주요 취업 분야는 무엇인가요?,"패션 MD 및 유통 분야, 패션 기획 및 디자인 분야, 패션 생산 분야 등 다양한 산업에서 활동하고 있습니다.","패션디자이너, 스타일리스트, 컬러리스트입니다.",0.0,0.0,0.0,0.0,0.0
사회복지상담과는 어떤 학과인가요?,"사회복지상담과는 성인 학습자 전담 과정으로, 사회복지와 상담 분야의 전문 인력을 양성하며, 인간 존엄과 복지 사회 구현을 목표로 합니다.",동 서울대 사회복지상담과입니다.,0.0,0.0,0.0,0.0,0.0
사회복지상담과의 주요 학과 연혁은 무엇인가요?,2023년에 성인 학습자를 위한 전담 과정으로 신설되었습니다.,"사회복지상담과의 주요 학과 연혁은 2003년 전문대학 최초 보건복지분야 전문인력 양성학과인 실버복지과로 시작하여, 2012년에 사회복지상담과로 이름이 변경되었다는 것이 있습니다.",0.0,0.0,0.0,0.0,0.0
"사회복지상담과의 교수님들은 누구이며, 연락처는 어떻게 되나요?","1. 이규은 교수: 본관 401호, 031-720-2031, ky555@du.ac.kr
2. 김상아 교수: 9호관 9411호, 031-720-2216, sakim@du.ac.kr
3. 유비 교수: 9호관 9305-3호, 031-720-2183, ub16@du.ac.kr
4. 승금희 교수: 9호관 9408호, 031-720-2277, ss2046@du.ac.kr
5. 신경안 교수: 9호관 9403-1호, 031-720-2233, ska020400@du.ac.kr
6. 이상철 교수: 9호관 9410호, 031-720-2275, sangchul@du.ac.kr",당신을 도와드릴 수 없습니다. 자살 예방center는自杀予防센터 rather than 도우기 centered입니다. 자살예방센터의 사전안내는 1577-6355로 확인하실 수 있습니다.,0.0,0.0,0.0,0.0,0.0
사회복지상담과의 교육목표와 방침은 무엇인가요?,"사회복지 상담 분야에서 직업 윤리와 사회봉사 정신을 겸비한 전문가를 양성하며, 성인 학습자에게 맞춘 교육 환경과 현장 실무 중심의 프로그램을 제공합니다.","사회복지상담과의 교육목표는 사회복지 현장 맞춤형 기술적 역량을 개발하는 것으로, 사회복지 상담전문가로서의 직업윤리를 준수하고 사회 봉사의 자세와 국제화 역량을 겸비한 것을 목표로 합니다.",0.011433361115787456,0.07425742574257424,0.0,0.0,0.0
사회복지상담과 졸업 후 진로는 어떻게 되나요?,"사회복지기관, 상담기관, 청소년복지센터, 다문화가족지원센터 등 다양한 복지 및 상담 관련 기관으로 진출할 수 있습니다.",당신은 사회복지상담과를 졸업했습니다. 졸업 후에는 사회복지 전담공무원 시험에 응시하여 사회복지 공공부문에서 취업할 수 있습니다.,0.030206205252435548,0.13392857142857142,0.0,0.0,0.0
사회복지상담과에서 취득 가능한 자격증은 무엇인가요?,"사회복지사2급, 청소년지도사3급, 레크리에이션지도자1급, 컴퓨터활용능력(ITQ) 등 다양한 자격증을 취득할 수 있습니다.",사회복지상담과에서 취득 가능한 자격증은 사회복지사2급 및 청소년지도사3급 등입니다.,0.0,0.0,0.6666666666666666,0.5,0.6666666666666666
사회복지상담과의 특징은 무엇인가요?,"대면 및 비대면 수업 혼합 방식을 통해 학업과 직업 병행이 가능하며, 40세 이상 학습자를 위한 맞춤형 장학제도를 운영합니다.","사회복지상담과의 특징은, 사회복지 현장에 맞춤형 기술적 역량을 개발하고, 사회봉사와 국제화 역량을 겸비한 사회복지 상담 전문가로서의 직업 윤리를 준수하는 것을 목표로 합니다.",0.010862721615727716,0.0546448087431694,0.0,0.0,0.0
사회복지상담과의 학과 위치와 연락처는 어떻게 되나요?,"9호관 4층 9403-2호에 위치하고 있으며, 연락처는 전화 031-720-2270, 2278, 팩스 031-720-2916입니다.",사회복지상담과는 9호관 4층에 위치하고 있습니다.,0.019244596474019198,0.09615384615384616,0.3076923076923077,0.18181818181818182,0.3076923076923077
사회복지상담과의 주요 협력 기관은 어디인가요?,"청소년상담기관, 건강가정지원센터, 다문화가족지원센터, 가정폭력 및 성폭력상담센터 등과 협력하고 있습니다.",사회복지상담과의 주요 협력 기관은 동서울大學입니다.,0.0,0.0,0.0,0.0,0.0
사회복지상담과에서 제공하는 교육 프로그램은 무엇인가요?,"성인 학습자 친화적인 수업 방식과 현장 실무 중심 교육, 그리고 전공 관련 자격증 취득 지원을 제공합니다.",社会복지상담과는 실천 현장에서 꼭 필요한 복지 전문 상담가를 양성하는 것을 목표로 합니다.,0.0,0.0,0.0,0.0,0.0
사회복지상담과의 주요 학과 활동은 무엇인가요?,"산업체 견학, 전공 동아리 활동, 다양한 비교과 프로그램 등을 통해 학생들의 실무 역량을 강화합니다.","사회복지상담과의 주요 학과 활동은 복지 전문 상담가를 양성하는 것과, 사회복지사2급 및 청소년지도사3급 등 사회복지관련 국가자격증을 취득하는 것으로합니다.",0.0,0.0,0.0,0.0,0.0
사회복지상담과 졸업생의 주요 취업 분야는 무엇인가요?,"사회복지기관, 상담센터, 공공기관 등 다양한 복지 및 상담 관련 산업에서 활발히 활동하고 있습니다.",사회복지상담과 졸업생의 주요 취업 분야는 사회복지 전담공무원 시험에 응시하여 사회복지 공공부문에 취업할 수 있습니다.,0.01428363257865929,0.03816793893129772,0.0,0.0,0.0
엔터테인먼트경영과는 어떤 학과인가요?,"엔터테인먼트경영과는 21세기 엔터테인먼트 산업의 실무 능력과 이론을 균형적으로 교육하여, 아이돌, 뮤지션, 배우 등 전문인을 발굴하고 기획하는 멀티 프로듀서를 양성하는 학과입니다.",엔터테인먼트경영과는 21세기 엔터테인먼트 산업의 전반적인 실무 능력과 이론을 균형적으로 교육하는 학과입니다.,0.21323465727575552,0.462478184991274,1.0,0.0,1.0
엔터테인먼트경영과의 주요 학과 연혁은 무엇인가요?,"2022년에 신설된 학과로, 2023년부터 졸업생을 배출하며 엔터테인먼트 특성화 교육을 제공합니다.","엔터테인먼트경영과의 주요 학과 연혁은 다음과 같습니다.

*   2019년 동서울大學에서 엔터테인먼트 경영과를 설립하고 1학년부터 offering 3D Animation, Storyboard, Character Design, Visual Effects, Webtoon, etc.로 시작합니다.
*   2020년 Webtoon을 포함하여 새로운 전공을 추가하여 더 많은 다양한 분야의 전문성을 기대할 수 있습니다.

    (동서울대학교 관련 정보)",0.004392487796991638,0.03787878787878788,0.0,0.0,0.0
"엔터테인먼트경영과의 교수님들은 누구이며, 연락처는 어떻게 되나요?","1. 정 헌 교수: 본관 5층 M515호, 031-720-2035, hanlbada@du.ac.kr
2. 이영주 교수: 5호관 5층 511호, 031-724-2331, tophb7@du.ac.kr","엔터테인먼트경영과는 21세기 엔터테인먼트 산업의 전반적인 실무 능력과 이론을 가르치는 교수님은 다음과 같습니다.

*   엔터테인먼트 경영과 이영 주교수님: 본관 511호실
*   엔터테인먼트 경영과 헌 교수님 :2호관2306호실",0.009009113474307318,0.056179775280898875,0.16,0.0,0.08
엔터테인먼트경영과의 교육목표와 방침은 무엇인가요?,"창의력과 표현력을 갖춘 문화 콘텐츠 전문가를 양성하며, 공연기획, 영상 콘텐츠 개발, 마케팅 등 융합형 교육을 통해 글로벌 핵심 인재를 육성합니다.","엔터테인먼트경영과는 21세기 엔터테인먼트 산업의 전반적인 실무능력과 이론을 균형적으로 교육하고, 아이돌, 탤런트, 뮤지션 등 다양한 분야의 전문인을 발굴하고 기획하는 것을 목표로 합니다.",0.00913442366656447,0.02487562189054727,0.0,0.0,0.0
엔터테인먼트경영과 졸업 후 진로는 어떻게 되나요?,"아이돌 매니지먼트, K-POP 콘서트 기획, 뉴미디어 콘텐츠 제작, 이벤트 기획, 연예부 기자 등 다양한 엔터테인먼트 산업 분야로 진출할 수 있습니다.","엔터테인먼트경영과 졸업 후 진로는 21세기 엔터테인メント 산업의 전반적인 실무능력과 이론을 발휘할 수 있는 전문가로 진출할 수 있습니다. graduated from Dongseo University, graduates can pursue careers in various industries such as entertainment companies, marketing agencies, and more.",0.025523895748136752,0.13631687242798354,0.0,0.0,0.0
엔터테인먼트경영과에서 취득 가능한 자격증은 무엇인가요?,"연예인관리사, 멀티미디어콘텐츠 제작전문가, 영상촬영 및 편집 자격증, 저작권관리사, 컨벤션기획사 등 다양한 자격증을 취득할 수 있습니다.",엔터테인먼트경영과에서 취득 가능한 자격증으로는 연예인 관리사 및 문화 예술 교육사가 있습니다.,0.015582995217182705,0.0684931506849315,0.0,0.0,0.0
엔터테인먼트경영과의 특징은 무엇인가요?,"이론과 실무를 결합한 특성화 교육 프로그램을 운영하며, 공연기획 및 연예 산업 전반에서 필요한 역량을 체계적으로 배양합니다.","엔터테인먼트경영과의 특징은 21세기 엔터테인먼트 산업의 전반적인 실무 능력과 이론을 균형적으로 교육하고, 다양한 분야의 전문인을 발굴하고 기획하는 것입니다.",0.0,0.0,0.0,0.0,0.0
엔터테인먼트경영과의 학과 위치와 연락처는 어떻게 되나요?,"2호관 2층 2212-1호에 위치하고 있으며, 연락처는 전화 031-720-2330, 팩스 031-720-2330입니다.","엔터테인먼트경영과는 학과 위치가 동서울대학교에 있습니다. 입학 상담실 liên락처는 031-720-2900~2, FAX 031-720-2903이며, 취업 상담실 연락처는 unavailable입니다.",0.013217947626377298,0.04761904761904763,0.47619047619047616,0.2105263157894737,0.380952380952381
엔터테인먼트경영과의 주요 학과 활동은 무엇인가요?,"전공 동아리 활동, 공연 기획 연출 실습, 뉴미디어 콘텐츠 제작 실습 등 다양한 활동을 통해 학생들의 역량을 강화합니다.","엔터테인먼트경영과의 주요 학과 활동은 21세기 엔터테인먼트 산업의 전반적인 실무능력과 이론을 균형적으로 교육하고, 아이돌, 탤런트, 뮤지션 등 다양한 분야의 전문인을 발굴하고 기획하는 것입니다.",0.01837177448896075,0.10190217391304346,0.0,0.0,0.0
엔터테인먼트경영과에서 제공하는 교육 프로그램은 무엇인가요?,"공연기획, 영상 콘텐츠 개발, 마케팅, 융합형 교육 등을 통해 문화 콘텐츠 전문가를 양성합니다.","엔터테인먼트경영과에서 제공하는 교육 프로그램은 21세기 엔터테인먼트 산업의 전반적인 실무능력과 이론을 균형적으로 education를 진행하고, 엔터테인먼트 특성화 운영 프로그램에 대한 체계적인 진행을 목표로 합니다.",0.008687475782716616,0.03597122302158274,0.0,0.0,0.0
엔터테인먼트경영과의 주요 학과 성과는 무엇인가요?,글로벌 엔터테인먼트 산업에 적합한 전문가 양성을 위해 체계적인 교육 프로그램과 실무 중심의 성과를 내고 있습니다.,안녕하세요! 엔터테인먼트 경영과의 주요 학과 성과는 대학자체평가 및注册금 책정 등입니다.,0.012801036176909563,0.034482758620689655,0.0,0.0,0.0
엔터테인먼트경영과 졸업생의 주요 진출 분야는 무엇인가요?,"아이돌 매니지먼트, K-POP 콘서트 기획, 영상 콘텐츠 제작, 이벤트 기획 등 다양한 엔터테인먼트 산업 분야에서 활약하고 있습니다.",엔터테인먼트경영과 졸업생의 주요 진출 분야는 21세기 엔터테인먼트 산업의 전반적인 실무능력과 이론을 education하고 전문인을 발굴하고 기획하는 것입니다.,0.011555425380953475,0.029585798816568046,0.0,0.0,0.0
아동보육과는 어떤 학과인가요?,"아동보육과는 영유아 보육의 질적 향상을 선도하며, 올바른 인격과 전문성을 겸비한 영유아 교사를 양성하는 학과입니다.",아동보육과입니다.,0.0,0.0,0.0,0.0,0.0
아동보육과의 주요 학과 연혁은 무엇인가요?,"2002년 인가를 받아 2003년 신입생을 처음 모집하였으며, 2020년부터 3년제로 전환하여 현장 적응력을 갖춘 영유아 교사를 양성하고 있습니다.","아동보육과 주요 학과 연혁은 다음과 같습니다.

*   2018년부터 아동보육과는 ""아동보育학"" 학과로 개정되었고, ""아동보육학"" 학과의 명칭이 변경되었습니다.",0.0,0.0,0.0,0.0,0.0
"아동보육과의 교수님들은 누구이며, 연락처는 어떻게 되나요?","1. 임연진 교수: 본관 3층 M313, 031-720-2281, yjlim@du.ac.kr
2. 유미림 교수: 본관 4층 M409, 031-720-2282, mlyoo@du.ac.kr
3. 박현경 교수: 본관 2층 M213, 031-720-2283, hkpark@du.ac.kr","아동보육과에 교수가 3명이며, 박현경교수님은 본관 2층에 연구실을 지어고, 유미림교수님은 본관 3층에 연구실을 지어고, 임연진교수님은 본관 313호실에 연구실을 지어 있습니다.",0.010300149769181801,0.06382978723404255,0.17647058823529416,0.0625,0.17647058823529416
아동보육과의 교육목표와 방침은 무엇인가요?,"영유아의 전인적 발달을 지원할 수 있는 전문 지식과 기술을 습득하고, 현장 적응능력과 실무 능력을 겸비한 유능한 보육 전문가를 양성합니다.","아동보육과의 교육목표는 바람직한 영유아 교사로서의 품성 및 교사상을 확립하고, 아동의 전인적 발달을 도울 수 있는 전문 지식과 기술 습득하는 것입니다.",0.14253911354181859,0.3083187899941826,0.0,0.0,0.0
